Nombre,Tipo,Tiempo de ejecución (ms)
12737207456600,12737207458400,1800
12737207458900,12737207460600,1700
12737207461100,12737207462600,1500
12737207463100,12737207464900,1800
12737207465400,12737207467000,1600
12737207467500,12737207469700,2200
12737207470200,12737207471900,1700
12737207472700,12737207474500,1800
12737207475000,12737207476700,1700
12737207477200,12737207479400,2200
12737207479900,12737207481400,1500
12737207481900,12737207483500,1600
12737207484000,12737207487800,3800
12737207488500,12737207491600,3100
12737207492100,12737207493700,1600
12737207494200,12737207497200,3000
12737207497800,12737207501400,3600
12737207501900,12737207503300,1400
12737207503800,12737207505400,1600
12737207506000,12737207507700,1700
12737207508200,12737207511300,3100
12737207511800,12737207513500,1700
12737207514000,12737207517700,3700
12737207518200,12737207519700,1500
12737207520200,12737207522000,1800
12737207522400,12737207523800,1400
12737207524300,12737207525900,1600
12737207526400,12737207528000,1600
12737207528500,12737207530300,1800
12737207530700,12737207532200,1500
12737207532700,12737207534300,1600
12737207536500,12737207538100,1600
12737207538600,12737207540300,1700
12737207540900,12737207542600,1700
12737207543400,12737207544800,1400
12737207545200,12737207546800,1600
12737207547300,12737207548900,1600
12737207549400,12737207551700,2300
12737207552200,12737207553700,1500
12737207554200,12737207555800,1600
12737207556300,12737207557900,1600
12737207558600,12737207560300,1700
12737207560800,12737207562200,1400
12737207562800,12737207564600,1800
12737207565200,12737207566900,1700
12737207567500,12737207570200,2700
12737207570800,12737207572300,1500
12737207572800,12737207576100,3300
12737207576500,12737207578200,1700
12737207578700,12737207581800,3100
12737207582400,12737207584400,2000
12737207589700,12737207591400,1700
12737207592100,12737207593600,1500
12737207594200,12737207595700,1500
12737207596300,12737207597700,1400
12737207598200,12737207599600,1400
12737207600000,12737207601700,1700
12737207602100,12737207603400,1300
12737207604000,12737207605800,1800
12737207606300,12737207607700,1400
12737207608200,12737207609500,1300
12737207610000,12737207611300,1300
12737207611800,12737207613200,1400
12737207613700,12737207615100,1400
12737207615600,12737207616900,1300
12737207617400,12737207618700,1300
12737207619200,12737207622400,3200
12737207623000,12737207624200,1200
12737207626100,12737207627600,1500
12737207628100,12737207629400,1300
12737207629900,12737207631200,1300
12737207631700,12737207633000,1300
12737207633500,12737207634800,1300
12737207635200,12737207637000,1800
12737207637500,12737207649900,12400
12737207652900,12737207657500,4600
12737207658100,12737207659800,1700
12737207660300,12737207661900,1600
12737207662400,12737207663800,1400
12737207664300,12737207665700,1400
12737207666200,12737207670500,4300
12737207671000,12737207672700,1700
12737207673300,12737207676800,3500
12737207677300,12737207678700,1400
12737207679200,12737207680800,1600
12737207681300,12737207682800,1500
12737207683600,12737207687300,3700
12737207687800,12737207689700,1900
12737207690200,12737207692000,1800
12737207692500,12737207693900,1400
12737207694400,12737207696100,1700
12737207699000,12737207701000,2000
12737207701500,12737207703100,1600
12737207703600,12737207706700,3100
12737207707200,12737207710700,3500
12737207711200,12737207714600,3400
12737207715100,12737207716400,1300
12737207716900,12737207718600,1700
12737207719100,12737207720700,1600
12737207721200,12737207723200,2000
12737207723800,12737207725400,1600
12737207726000,12737207729200,3200
12737207729700,12737207733000,3300
12737207733500,12737207735100,1600
12737207735600,12737207738900,3300
12737207739400,12737207742500,3100
12737207743000,12737207744300,1300
12737207744800,12737207746100,1300
12737207746600,12737207749500,2900
12737207750000,12737207751600,1600
12737207752100,12737207755400,3300
12737207755900,12737207760700,4800
12737207761200,12737207764800,3600
12737207765300,12737207766800,1500
12737207767300,12737207768800,1500
12737207769300,12737207770800,1500
12737207771200,12737207773000,1800
12737207773400,12737207774900,1500
12737207775400,12737207777200,1800
12737207777700,12737207779400,1700
12737207779900,12737207782900,3000
12737207783400,12737207786600,3200
12737207787100,12737207790400,3300
12737207790900,12737207794700,3800
12737207796900,12737207798600,1700
12737207799200,12737207800500,1300
12737207801000,12737207802600,1600
12737207803100,12737207804900,1800
12737207805300,12737207808500,3200
12737207809000,12737207810700,1700
12737207811200,12737207814100,2900
12737207814600,12737207816600,2000
12737207817100,12737207820400,3300
12737207820900,12737207822600,1700
12737207823000,12737207826200,3200
12737207826900,12737207828600,1700
12737207829200,12737207831900,2700
12737207832400,12737207834300,1900
12737207834800,12737207837900,3100
12737207838400,12737207840000,1600
12737207840500,12737207843200,2700
12737207843800,12737207845400,1600
12737207845900,12737207849400,3500
12737207849900,12737207851300,1400
12737207851800,12737207854700,2900
12737207855200,12737207856800,1600
12737207857400,12737207860100,2700
12737207860500,12737207862100,1600
12737207862600,12737207864500,1900
12737207864900,12737207866900,2000
12737207867400,12737207870100,2700
12737207870600,12737207874300,3700
12737207874900,12737207878300,3400
12737207878800,12737207880500,1700
12737207881000,12737207884300,3300
12737207884800,12737207886500,1700
12737207887000,12737207890100,3100
12737207890600,12737207892200,1600
12737207892800,12737207895900,3100
12737207896400,12737207898000,1600
12737207898500,12737207901200,2700
12737207903200,12737207904900,1700
12737207905600,12737207907100,1500
12737207907600,12737207910900,3300
12737207911400,12737207914800,3400
12737207915300,12737207918500,3200
12737207919000,12737207920700,1700
12737207921200,12737207924400,3200
12737207924900,12737207928300,3400
12737207928800,12737207930300,1500
12737207930800,12737207932500,1700
12737207933000,12737207935000,2000
12737207935400,12737207938800,3400
12737207939300,12737207941000,1700
12737207941600,12737207944600,3000
12737207945100,12737207946800,1700
12737207947200,12737207949900,2700
12737207971900,12737207974500,2600
12737207975500,12737207977600,2100
12737207978500,12737207982200,3700
12737207983100,12737207985200,2100
12737207986000,12737207987600,1600
12737207988400,12737207990400,2000
12737207991000,12737207993400,2400
12737207994100,12737207996400,2300
12737207997200,12737207998800,1600
12737207999500,12737208003800,4300
12737208004400,12737208006800,2400
12737208007400,12737208009600,2200
12737208010200,12737208012800,2600
12737208013600,12737208017700,4100
12737208020500,12737208024600,4100
12737208025300,12737208028100,2800
12737208028800,12737208032700,3900
12737208033700,12737208038900,5200
12737208039700,12737208041900,2200
12737208042600,12737208046800,4200
12737208047800,12737208050100,2300
12737208054100,12737208056200,2100
12737208056800,12737208061700,4900
12737208062500,12737208067000,4500
12737208068100,12737208071000,2900
12737208072200,12737208075500,3300
12737208076400,12737208078800,2400
12737208079500,12737208081700,2200
12737208082500,12737208086900,4400
12737208087500,12737208090500,3000
12737208091200,12737208094500,3300
12737208095500,12737208098700,3200
12737208099600,12737208102300,2700
12737208103000,12737208106500,3500
12737208107200,12737208112400,5200
12737208113600,12737208116100,2500
12737208116700,12737208119100,2400
12737208119800,12737208123700,3900
12737208124400,12737208127100,2700
12737208127800,12737208132300,4500
12737208133100,12737208135500,2400
12737208136200,12737208139300,3100
12737208140200,12737208142500,2300
12737208143100,12737208147300,4200
12737208147900,12737208152800,4900
12737208153500,12737208157200,3700
12737208157800,12737208161500,3700
12737208162100,12737208166200,4100
12737208167100,12737208169700,2600
12737208170600,12737208173200,2600
12737208173800,12737208178100,4300
12737208178800,12737208181200,2400
12737208181800,12737208184400,2600
12737208185000,12737208188700,3700
12737208189400,12737208192300,2900
12737208192900,12737208196800,3900
12737208197400,12737208202400,5000
12737208203000,12737208209100,6100
12737208212000,12737208215300,3300
12737208216200,12737208218700,2500
12737208219800,12737208222600,2800
12737208223700,12737208226800,3100
12737208227600,12737208231300,3700
12737208232000,12737208236000,4000
12737208236700,12737208240800,4100
12737208241400,12737208243600,2200
12737208244200,12737208247100,2900
12737208247800,12737208249900,2100
12737208250500,12737208253000,2500
12737208253800,12737208256800,3000
12737208257700,12737208260100,2400
12737208260800,12737208263700,2900
12737208264600,12737208267000,2400
12737208267700,12737208271800,4100
12737208272500,12737208275000,2500
12737208275900,12737208278700,2800
12737208279400,12737208281700,2300
12737208283700,12737208286200,2500
12737208287000,12737208288800,1800
12737208289700,12737208292200,2500
12737208292900,12737208295200,2300
12737208295700,12737208298300,2600
12737208298900,12737208302900,4000
12737208303600,12737208306600,3000
12737208307200,12737208309600,2400
12737208310300,12737208312700,2400
12737208313400,12737208317300,3900
12737208317900,12737208321900,4000
12737208322600,12737208324900,2300
12737208325500,12737208328400,2900
12737208329000,12737208332700,3700
12737208333500,12737208337100,3600
12737208337800,12737208340300,2500
12737208341000,12737208345600,4600
12737208346300,12737208348700,2400
12737208349600,12737208353500,3900
12737208354500,12737208359200,4700
12737208359900,12737208362600,2700
12737208363300,12737208366600,3300
12737208367200,12737208372100,4900
12737208372800,12737208377600,4800
12737208378600,12737208381900,3300
12737208382600,12737208386000,3400
12737208386700,12737208389600,2900
12737208390400,12737208394100,3700
12737208394800,12737208397100,2300
12737208397700,12737208400200,2500
12737208400900,12737208405000,4100
12737208406200,12737208410000,3800
12737208410800,12737208415000,4200
12737208415700,12737208418300,2600
12737208419100,12737208421500,2400
12737208422200,12737208426100,3900
12737208426800,12737208429100,2300
12737208431400,12737208434100,2700
12737208434700,12737208439100,4400
12737208441300,12737208444400,3100
12737208445000,12737208446700,1700
12737208447200,12737208450400,3200
12737208451000,12737208452500,1500
12737208453100,12737208455000,1900
12737208455400,12737208458700,3300
12737208459400,12737208462500,3100
12737208463000,12737208466600,3600
12737208467400,12737208468800,1400
12737208469200,12737208471100,1900
12737208488900,12737208490900,2000
12737208491500,12737208493200,1700
12737208493600,12737208495200,1600
12737208495600,12737208497300,1700
12737208497800,12737208499200,1400
12737208499700,12737208501000,1300
12737208501500,12737208505500,4000
12737208506100,12737208507600,1500
12737208508200,12737208509600,1400
12737208510000,12737208511500,1500
12737208511900,12737208513300,1400
12737208513800,12737208515100,1300
12737208515500,12737208516900,1400
12737208517400,12737208518900,1500
12737208519400,12737208520600,1200
12737208521100,12737208522400,1300
12737208522900,12737208524100,1200
12737208524600,12737208526200,1600
12737208526700,12737208528100,1400
12737208528700,12737208532200,3500
12737208532600,12737208542500,9900
12737208543000,12737208544800,1800
12737208545200,12737208547100,1900
12737208547600,12737208549000,1400
12737208549500,12737208552500,3000
12737208553200,12737208554700,1500
12737208555300,12737208556800,1500
12737208557500,12737208559300,1800
12737208559800,12737208561600,1800
12737208562000,12737208565300,3300
12737208565800,12737208567800,2000
12737208568300,12737208571500,3200
12737208572200,12737208573900,1700
12737208574300,12737208577500,3200
12737208578100,12737208581200,3100
12737208581600,12737208583300,1700
12737208583900,12737208587100,3200
12737208587600,12737208589000,1400
12737208589400,12737208591000,1600
12737208591500,12737208592800,1300
12737208593300,12737208594900,1600
12737208595300,12737208596800,1500
12737208597200,12737208598800,1600
12737208599400,12737208602800,3400
12737208603800,12737208607200,3400
12737208607700,12737208609400,1700
12737208609800,12737208612500,2700
12737208613100,12737208616500,3400
12737208616900,12737208618300,1400
12737208618800,12737208620400,1600
12737208620800,12737208622700,1900
12737208623200,12737208626000,2800
12737208626500,12737208628100,1600
12737208628700,12737208631700,3000
12737208632200,12737208635600,3400
12737208636200,12737208638100,1900
12737208638600,12737208641600,3000
12737208642200,12737208645200,3000
12737208645800,12737208648800,3000
12737208649300,12737208650900,1600
12737208651500,12737208654700,3200
12737208655200,12737208656600,1400
12737208658400,12737208660400,2000
12737208660900,12737208662400,1500
12737208662900,12737208664800,1900
12737208665300,12737208667100,1800
12737208667600,12737208670800,3200
12737208671200,12737208674500,3300
12737208675100,12737208678300,3200
12737208678700,12737208682100,3400
12737208682500,12737208684600,2100
12737208685100,12737208688100,3000
12737208688700,12737208691800,3100
12737208692400,12737208695500,3100
12737208696300,12737208697900,1600
12737208698400,12737208699700,1300
12737208700400,12737208702200,1800
12737208702800,12737208704300,1500
12737208704800,12737208706600,1800
12737208707100,12737208710500,3400
12737208711000,12737208713900,2900
12737208714400,12737208718100,3700
12737208718500,12737208720100,1600
12737208720600,12737208722800,2200
12737208723400,12737208727000,3600
12737208727500,12737208729000,1500
12737208729500,12737208731100,1600
12737208731500,12737208733500,2000
12737208733900,12737208737500,3600
12737208738000,12737208739900,1900
12737208740700,12737208743700,3000
12737208744100,12737208747500,3400
12737208748700,12737208751600,2900
12737208752100,12737208753900,1800
12737208754300,12737208757600,3300
12737208758100,12737208760000,1900
12737208760500,12737208763900,3400
12737208764300,12737208769400,5100
12737208769900,12737208771300,1400
12737208771800,12737208775200,3400
12737208776100,12737208777600,1500
12737208778100,12737208780700,2600
12737208781200,12737208787800,6600
12737208788500,12737208791900,3400
12737208792500,12737208794500,2000
12737208795100,12737208798100,3000
12737208798500,12737208801900,3400
12737208802400,12737208806300,3900
12737208847900,12737208849700,1800
12737208850300,12737208851700,1400
12737208852100,12737208853900,1800
12737208854600,12737208856200,1600
12737208856700,12737208860800,4100
12737208861300,12737208863100,1800
12737208863600,12737208867100,3500
12737208867600,12737208869200,1600
12737208869600,12737208872700,3100
12737208873100,12737208876400,3300
12737208877000,12737208878600,1600
12737208879200,12737208880900,1700
12737208881300,12737208882700,1400
12737208883200,12737208884800,1600
12737208885400,12737208886800,1400
12737208887200,12737208889200,2000
12737208889600,12737208890700,1100
12737208891200,12737208892800,1600
12737208893200,12737208895200,2000
12737208895700,12737208899000,3300
12737208899600,12737208901400,1800
12737208901800,12737208905400,3600
12737208905800,12737208907200,1400
12737208907700,12737208909300,1600
12737208909800,12737208911500,1700
12737208911900,12737208913800,1900
12737208914300,12737208915900,1600
12737208916300,12737208917900,1600
12737208919900,12737208921700,1800
12737208922200,12737208923900,1700
12737208924500,12737208926500,2000
12737208927100,12737208928500,1400
12737208929000,12737208931100,2100
12737208931600,12737208933200,1600
12737208933700,12737208935600,1900
12737208936000,12737208937400,1400
12737208937900,12737208939400,1500
12737208939800,12737208941200,1400
12737208941700,12737208943300,1600
12737208943700,12737208947200,3500
12737208947600,12737208951000,3400
12737208951600,12737208953100,1500
12737208953600,12737208955100,1500
12737208955500,12737208957300,1800
12737208957700,12737208960300,2600
12737208960800,12737208962500,1700
12737208963000,12737208966000,3000
12737208966600,12737208968600,2000
12737208969000,12737208972100,3100
12737208972500,12737208975700,3200
12737208976100,12737208979500,3400
12737208979900,12737208981600,1700
12737208982100,12737208985400,3300
12737208985800,12737208987300,1500
12737208987700,12737208989300,1600
12737208989700,12737208991200,1500
12737208991600,12737208993200,1600
12737208993600,12737208994900,1300
12737208995400,12737208997100,1700
12737208997600,12737208999400,1800
12737208999800,12737209003100,3300
12737209003600,12737209004900,1300
12737209005300,12737209007200,1900
12737209007600,12737209009400,1800
12737209009800,12737209013000,3200
12737209013500,12737209016200,2700
12737209016600,12737209017900,1300
12737209018300,12737209020000,1700
12737209020400,12737209021700,1300
12737209022100,12737209023900,1800
12737209024400,12737209025700,1300
12737209026200,12737209027900,1700
12737209028300,12737209029500,1200
12737209029900,12737209031600,1700
12737209032100,12737209034000,1900
12737209034400,12737209036700,2300
12737209037100,12737209038500,1400
12737209039000,12737209040600,1600
12737209041100,12737209042900,1800
12737209043400,12737209047100,3700
12737209047600,12737209049300,1700
12737209049700,12737209052700,3000
12737209053200,12737209054800,1600
12737209055300,12737209058000,2700
12737209058400,12737209061500,3100
12737209062000,12737209065200,3200
12737209065700,12737209069400,3700
12737209069900,12737209071200,1300
12737209071800,12737209073400,1600
12737209073800,12737209075100,1300
12737209075500,12737209077200,1700
12737209077700,12737209079200,1500
12737209079700,12737209081400,1700
12737209081900,12737209083100,1200
12737209083600,12737209086700,3100
12737209087100,12737209088900,1800
12737209089400,12737209092800,3400
12737209093300,12737209094900,1600
12737209095400,12737209097100,1700
12737209097500,12737209098800,1300
12737209099200,12737209100800,1600
12737209101300,12737209102600,1300
12737209103000,12737209106000,3000
12737209106700,12737209108000,1300
12737209108500,12737209110100,1600
12737209110500,12737209111800,1300
12737209112300,12737209113800,1500
12737209114600,12737209116200,1600
12737209116700,12737209120000,3300
12737209120400,12737209122000,1600
12737209122500,12737209124200,1700
12737209124700,12737209126100,1400
12737209126500,12737209128200,1700
12737209128600,12737209129800,1200
12737209130200,12737209131600,1400
12737209132100,12737209134400,2300
12737209134800,12737209136500,1700
12737209136900,12737209138900,2000
12737209139300,12737209140800,1500
12737209141200,12737209142900,1700
12737209143300,12737209146400,3100
12737209146800,12737209148300,1500
12737209148700,12737209150400,1700
12737209150800,12737209152400,1600
12737209152800,12737209156000,3200
12737209156400,12737209158000,1600
12737209158500,12737209161500,3000
12737209162200,12737209165400,3200
12737209165800,12737209167100,1300
12737209167600,12737209169200,1600
12737209169600,12737209171500,1900
12737209171900,12737209175400,3500
12737209175800,12737209177400,1600
12737209177800,12737209180200,2400
12737209180600,12737209182200,1600
12737209182700,12737209184400,1700
12737209184800,12737209186400,1600
12737209186900,12737209188600,1700
12737209189200,12737209192700,3500
12737209193100,12737209196500,3400
12737209197000,12737209198600,1600
12737209199100,12737209202400,3300
12737209202900,12737209204600,1700
12737209205100,12737209208500,3400
12737209208900,12737209210500,1600
12737209210900,12737209213600,2700
12737209214000,12737209215600,1600
12737209216100,12737209219100,3000
12737209219600,12737209222700,3100
12737209223400,12737209226700,3300
12737209227100,12737209228400,1300
12737209228900,12737209230500,1600
12737209231100,12737209232900,1800
12737209233300,12737209236300,3000
12737209236700,12737209240400,3700
12737209240800,12737209242300,1500
12737209242800,12737209244500,1700
12737209245100,12737209253300,8200
12737209253800,12737209255400,1600
12737209256000,12737209257800,1800
12737209258200,12737209259600,1400
12737209260100,12737209261500,1400
12737209261900,12737209263800,1900
12737209264300,12737209265900,1600
12737209266400,12737209268000,1600
12737209268500,12737209270400,1900
12737209270900,12737209272300,1400
12737209272700,12737209276100,3400
12737209276600,12737209278100,1500
12737209278700,12737209280200,1500
12737209280700,12737209282300,1600
12737209282800,12737209284300,1500
12737209284800,12737209286100,1300
12737209286600,12737209287900,1300
12737209288400,12737209289700,1300
12737209290100,12737209291600,1500
12737209293100,12737209294800,1700
12737209295300,12737209296600,1300
12737209297000,12737209298300,1300
12737209298700,12737209299900,1200
12737209300400,12737209301800,1400
12737209302200,12737209303500,1300
12737209303900,12737209305200,1300
12737209305700,12737209307000,1300
12737209307300,12737209308600,1300
12737209309100,12737209310300,1200
12737209310700,12737209312200,1500
12737209312900,12737209314400,1500
12737209314800,12737209316100,1300
12737209316600,12737209317800,1200
12737209318200,12737209319300,1100
12737209319700,12737209337600,17900
12737209353400,12737209359300,5900
12737209360000,12737209363600,3600
12737209364000,12737209369100,5100
12737209369800,12737209371300,1500
12737209371800,12737209373600,1800
12737209374300,12737209376200,1900
12737209376700,12737209378600,1900
12737209379100,12737209380700,1600
12737209381200,12737209382900,1700
12737209383400,12737209384800,1400
12737209385300,12737209388400,3100
12737209388800,12737209390400,1600
12737209390900,12737209392600,1700
12737209393100,12737209394900,1800
12737209395300,12737209397100,1800
12737209397500,12737209399000,1500
12737209399600,12737209401200,1600
12737209401600,12737209403500,1900
12737209403900,12737209407300,3400
12737209407700,12737209409100,1400
12737209409600,12737209416200,6600
12737209416600,12737209419500,2900
12737209420000,12737209421300,1300
12737209421700,12737209424900,3200
12737209425400,12737209428600,3200
12737209429100,12737209432200,3100
12737209432700,12737209434300,1600
12737209434700,12737209437800,3100
12737209438300,12737209441300,3000
12737209441800,12737209443400,1600
12737209443800,12737209446700,2900
12737209447200,12737209448800,1600
12737209449300,12737209452100,2800
12737209452500,12737209454200,1700
12737209454600,12737209458300,3700
12737209458700,12737209460100,1400
12737209460600,12737209462100,1500
12737209462600,12737209463900,1300
12737209464300,12737209465900,1600
12737209466300,12737209467700,1400
12737209469700,12737209471400,1700
12737209471900,12737209473700,1800
12737209741800,12737209753000,11200
12737209755900,12737209757600,1700
12737209758200,12737209762400,4200
12737209763000,12737209764700,1700
12737209765300,12737209766800,1500
12737209767300,12737209768700,1400
12737209769300,12737209770600,1300
12737209771400,12737209772700,1300
12737209773500,12737209775100,1600
12737209775700,12737209777200,1500
12737209777900,12737209779400,1500
12737209780100,12737209781500,1400
12737209782000,12737209783200,1200
12737209783700,12737209784900,1200
12737209785500,12737209787100,1600
12737209787800,12737209789000,1200
12737209792100,12737209807400,15300
12737209810500,12737209814700,4200
12737209815600,12737209817700,2100
12737209818400,12737209820200,1800
12737209820800,12737209822700,1900
12737209823100,12737209824500,1400
12737209825200,12737209826900,1700
12737209827400,12737209828900,1500
12737209829400,12737209831200,1800
12737209831700,12737209833100,1400
12737209833800,12737209835500,1700
12737209836000,12737209837700,1700
12737209838100,12737209841700,3600
12737209842100,12737209843600,1500
12737209844200,12737209846000,1800
12737209846400,12737209848000,1600
12737209848600,12737209850300,1700
12737209850800,12737209852200,1400
12737209852600,12737209856500,3900
12737209857000,12737209858600,1600
12737209859100,12737209860900,1800
12737209861300,12737209863100,1800
12737209863600,12737209866800,3200
12737209867200,12737209868800,1600
12737209869200,12737209872800,3600
12737209873200,12737209874600,1400
12737209875100,12737209876900,1800
12737209877400,12737209879400,2000
12737209879900,12737209883500,3600
12737209884000,12737209885500,1500
12737209886000,12737209888500,2500
12737209889000,12737209891000,2000
12737209891400,12737209895800,4400
12737209896300,12737209897900,1600
12737209898300,12737209900100,1800
12737209900500,12737209901900,1400
12737209902300,12737209905200,2900
12737209907200,12737209909400,2200
12737209910300,12737209912000,1700
12737209912500,12737209916700,4200
12737209917200,12737209919100,1900
12737209919600,12737209922300,2700
12737209922700,12737209924400,1700
12737209924900,12737209928900,4000
12737209929300,12737209933600,4300
12737209934200,12737209938000,3800
12737209938500,12737209942400,3900
12737209942900,12737209944200,1300
12737209944700,12737209947300,2600
12737209947700,12737209949300,1600
12737209949900,12737209953000,3100
12737209953400,12737209955000,1600
12737209955600,12737209959100,3500
12737209959700,12737209961200,1500
12737209962000,12737209963700,1700
12737209964300,12737209967300,3000
12737209967800,12737209969600,1800
12737209970100,12737209973600,3500
12737209974000,12737209976000,2000
12737209976500,12737209979800,3300
12737209980200,12737209981800,1600
12737209982400,12737209984300,1900
12737209984900,12737209986300,1400
12737209986700,12737209988500,1800
12737209989000,12737209990400,1400
12737209990800,12737209992600,1800
12737209993100,12737209994700,1600
12737209995300,12737209997200,1900
12737209997600,12737209999000,1400
12737209999500,12737210001300,1800
12737210001900,12737210003300,1400
12737210003800,12737210005500,1700
12737210006000,12737210007500,1500
12737210008000,12737210011300,3300
12737210013000,12737210015100,2100
12737210015700,12737210017100,1400
12737210017600,12737210019600,2000
12737210020000,12737210021300,1300
12737210021800,12737210023400,1600
12737210023800,12737210025700,1900
12737210026100,12737210029200,3100
12737210029900,12737210032900,3000
12737210033400,12737210035100,1700
12737210035500,12737210038900,3400
12737210039300,12737210041200,1900
12737210041600,12737210045000,3400
12737210045600,12737210047800,2200
12737210048400,12737210049900,1500
12737210050300,12737210051900,1600
12737210052300,12737210054200,1900
12737210054600,12737210056900,2300
12737210057400,12737210059200,1800
12737210059600,12737210062900,3300
12737210063400,12737210064900,1500
12737210065300,12737210067000,1700
12737210067400,12737210069400,2000
12737210069900,12737210073400,3500
12737210073900,12737210075300,1400
12737210075700,12737210077300,1600
12737210077700,12737210079400,1700
12737210079800,12737210082800,3000
12737210083300,12737210084800,1500
12737210085300,12737210088600,3300
12737210089100,12737210090800,1700
12737210091600,12737210093100,1500
12737210093500,12737210095000,1500
12737210095400,12737210097000,1600
12737210097500,12737210099100,1600
12737210099500,12737210101100,1600
12737210101500,12737210103200,1700
12737210103600,12737210105500,1900
12737210107700,12737210110300,2600
12737210110800,12737210112200,1400
12737210112800,12737210114700,1900
12737210115200,12737210116700,1500
12737210117200,12737210120000,2800
12737210120400,12737210123900,3500
12737210124400,12737210125800,1400
12737210126300,12737210127900,1600
12737210128300,12737210129700,1400
12737210130100,12737210131700,1600
12737210132100,12737210133500,1400
12737210133900,12737210135500,1600
12737210136000,12737210137300,1300
12737210137700,12737210139300,1600
12737210139800,12737210141100,1300
12737210141500,12737210142800,1300
12737210143200,12737210146400,3200
12737210146800,12737210148400,1600
12737210148900,12737210151600,2700
12737210152100,12737210155100,3000
12737210155500,12737210157100,1600
12737210157500,12737210160700,3200
12737210161100,12737210162900,1800
12737210163300,12737210166600,3300
12737210167100,12737210168700,1600
12737210169200,12737210172200,3000
12737210172700,12737210174300,1600
12737210174700,12737210178100,3400
12737210178500,12737210180200,1700
12737210180600,12737210183800,3200
12737210184300,12737210187400,3100
12737210187900,12737210189400,1500
12737210189800,12737210192900,3100
12737210193300,12737210194800,1500
12737210195200,12737210198000,2800
12737210198400,12737210200000,1600
12737210200500,12737210204400,3900
12737210205900,12737210209400,3500
12737210209800,12737210211400,1600
12737210211900,12737210214800,2900
12737210215200,12737210218600,3400
12737210219000,12737210220600,1600
12737210221100,12737210224100,3000
12737210224500,12737210226100,1600
12737210226600,12737210229300,2700
12737210229800,12737210231700,1900
12737210232100,12737210235100,3000
12737210235600,12737210239100,3500
12737210239500,12737210241100,1600
12737210241500,12737210243200,1700
12737210243600,12737210244900,1300
12737210245300,12737210248000,2700
12737210248400,12737210249700,1300
12737210250200,12737210253400,3200
12737210253900,12737210255100,1200
12737210255500,12737210258300,2800
12737210258800,12737210260200,1400
12737210260700,12737210263600,2900
12737210264000,12737210265300,1300
12737210265700,12737210267300,1600
12737210267800,12737210269200,1400
12737210269600,12737210271500,1900
12737210271900,12737210275500,3600
12737210275900,12737210279400,3500
12737210279900,12737210281400,1500
12737210281900,12737210285000,3100
12737210285500,12737210287400,1900
12737210287900,12737210289500,1600
12737210289800,12737210291200,1400
12737210291600,12737210295400,3800
12737210295900,12737210297300,1400
12737210297700,12737210300900,3200
12737210301400,12737210302900,1500
12737210303300,12737210306500,3200
12737210308300,12737210310400,2100
12737210310900,12737210312600,1700
12737210313100,12737210316500,3400
12737210316900,12737210318500,1600
12737210318900,12737210322200,3300
12737210322600,12737210324000,1400
12737210324600,12737210328000,3400
12737210328400,12737210330200,1800
12737210330700,12737210334000,3300
12737210334500,12737210336200,1700
12737210336600,12737210339700,3100
12737210340200,12737210341800,1600
12737210342200,12737210345500,3300
12737210345900,12737210347500,1600
12737210347900,12737210351700,3800
12737210352100,12737210353600,1500
12737210354000,12737210356900,2900
12737210357400,12737210359000,1600
12737210359500,12737210362200,2700
12737210362700,12737210364000,1300
12737210364500,12737210367400,2900
12737210368000,12737210369400,1400
12737210369900,12737210372000,2100
12737210372700,12737210374000,1300
12737210374500,12737210375800,1300
12737210376200,12737210377700,1500
12737210378100,12737210379400,1300
12737210379800,12737210381100,1300
12737210381500,12737210382800,1300
12737210383200,12737210384400,1200
12737210384900,12737210386100,1200
12737210386600,12737210387900,1300
12737210388300,12737210389500,1200
12737210415000,12737210416500,1500
12737210417100,12737210418400,1300
12737210418900,12737210420200,1300
12737210421000,12737210422200,1200
12737210424000,12737210425300,1300
12737210425700,12737210427200,1500
12737210427700,12737210429000,1300
12737210429400,12737210430700,1300
12737210431200,12737210432400,1200
12737210432800,12737210434000,1200
12737210434700,12737210435800,1100
12737210436300,12737210437600,1300
12737210438000,12737210439200,1200
12737210439700,12737210440800,1100
12737210441200,12737210442400,1200
12737210442800,12737210444000,1200
12737210444400,12737210445900,1500
12737210446400,12737210447500,1100
12737210448000,12737210449300,1300
12737210449800,12737210451400,1600
12737210451800,12737210453100,1300
12737210453500,12737210454600,1100
12737210455000,12737210457500,2500
12737210458100,12737210459400,1300
12737210459800,12737210461100,1300
12737210461500,12737210462600,1100
12737210463000,12737210464400,1400
12737210464800,12737210466000,1200
12737210466500,12737210467900,1400
12737210468300,12737210469600,1300
12737210470000,12737210471200,1200
12737210471700,12737210473000,1300
12737210473400,12737210491100,17700
12737210493600,12737210497900,4300
12737210498500,12737210500200,1700
12737210500600,12737210502200,1600
12737210502700,12737210504100,1400
12737210504500,12737210508100,3600
12737210508500,12737210510200,1700
12737210510700,12737210512400,1700
12737210512900,12737210514500,1600
12737210517200,12737210518900,1700
12737210519300,12737210521100,1800
12737210521500,12737210522900,1400
12737210523400,12737210526700,3300
12737210527200,12737210529200,2000
12737210529600,12737210532700,3100
12737210533200,12737210534800,1600
12737210535200,12737210538700,3500
12737210539100,12737210540600,1500
12737210541000,12737210542800,1800
12737210543300,12737210544700,1400
