Nombre,Tipo,Tiempo de ejecución (ms)
15317096378000,15317096380300,2300
15317096404500,15317096407200,2700
15317096408000,15317096410300,2300
15317096411000,15317096413000,2000
15317096414700,15317096416800,2100
15317096417500,15317096419700,2200
15317096420300,15317096422700,2400
15317096423300,15317096425500,2200
15317096426300,15317096428400,2100
15317096429100,15317096431300,2200
15317096432100,15317096434200,2100
15317096434900,15317096437100,2200
15317096437900,15317096439900,2000
15317096440500,15317096442700,2200
15317096443300,15317096445500,2200
15317096446100,15317096448100,2000
15317096448800,15317096450800,2000
15317096451500,15317096453700,2200
15317096454300,15317096456700,2400
15317096457400,15317096460800,3400
15317096461500,15317096463700,2200
15317096464300,15317096466600,2300
15317096467200,15317096469600,2400
15317096470300,15317096472400,2100
15317096473000,15317096475100,2100
15317096475800,15317096478100,2300
15317096478700,15317096480900,2200
15317096481600,15317096487600,6000
15317096488200,15317096490400,2200
15317096491400,15317096493600,2200
15317096494200,15317096496500,2300
15317096497200,15317096499400,2200
15317096500000,15317096502300,2300
15317096502900,15317096505200,2300
15317096505800,15317096508100,2300
15317096508700,15317096510900,2200
15317096511500,15317096513700,2200
15317096514400,15317096516500,2100
15317096518100,15317096520400,2300
15317096521000,15317096523200,2200
15317096523800,15317096526000,2200
15317096526600,15317096528700,2100
15317096529600,15317096531800,2200
15317096532400,15317096534700,2300
15317096535300,15317096537600,2300
15317096538300,15317096540500,2200
15317096541100,15317096543300,2200
15317096543900,15317096546000,2100
15317096546700,15317096549400,2700
15317096550000,15317096552300,2300
15317096553100,15317096555400,2300
15317096556000,15317096558200,2200
15317096558900,15317096561000,2100
15317096561600,15317096564400,2800
15317096565200,15317096567300,2100
15317096568000,15317096570200,2200
15317096570800,15317096574100,3300
15317096574700,15317096577100,2400
15317096577700,15317096580000,2300
15317096580700,15317096582900,2200
15317096583600,15317096585800,2200
15317096586500,15317096588800,2300
15317096589500,15317096591600,2100
15317096592300,15317096594400,2100
15317096595000,15317096597200,2200
15317096597800,15317096600100,2300
15317096601600,15317096603800,2200
15317096604400,15317096606500,2100
15317096607200,15317096609300,2100
15317096610100,15317096612300,2200
15317096612900,15317096615000,2100
15317096615800,15317096617900,2100
15317096618500,15317096620700,2200
15317096621300,15317096623500,2200
15317096624200,15317096626400,2200
15317096627000,15317096630100,3100
15317096631000,15317096633300,2300
15317096633900,15317096636100,2200
15317096636700,15317096639200,2500
15317096639800,15317096642200,2400
15317096642800,15317096645000,2200
15317096645600,15317096647800,2200
15317096648600,15317096651100,2500
15317096651800,15317096654100,2300
15317096654900,15317096657600,2700
15317096658200,15317096660400,2200
15317096660900,15317096663000,2100
15317096663700,15317096665800,2100
15317096666500,15317096668700,2200
15317096669300,15317096671600,2300
15317096672300,15317096674600,2300
15317096675200,15317096677400,2200
15317096678200,15317096680700,2500
15317096681400,15317096683800,2400
15317096685500,15317096687900,2400
15317096688700,15317096691100,2400
15317096691700,15317096693800,2100
15317096694600,15317096696900,2300
15317096697500,15317096699700,2200
15317096700400,15317096702600,2200
15317096703300,15317096705500,2200
15317096706100,15317096708500,2400
15317096709300,15317096711500,2200
15317096712100,15317096714300,2200
15317096714900,15317096717100,2200
15317096717800,15317096720700,2900
15317096721400,15317096723500,2100
15317096724200,15317096726400,2200
15317096727100,15317096729400,2300
15317096730200,15317096732400,2200
15317096733100,15317096735300,2200
15317096736000,15317096738300,2300
15317096738900,15317096742100,3200
15317096742700,15317096745000,2300
15317096745600,15317096747900,2300
15317096748500,15317096750700,2200
15317096751300,15317096753500,2200
15317096754200,15317096756300,2100
15317096756900,15317096759200,2300
15317096759800,15317096762000,2200
15317096762600,15317096764700,2100
15317096765400,15317096767500,2100
15317096768100,15317096770200,2100
15317096770800,15317096773000,2200
15317096773700,15317096775900,2200
15317096776500,15317096778600,2100
15317096779600,15317096781700,2100
15317096782400,15317096787200,4800
15317096787900,15317096790100,2200
15317096790900,15317096793000,2100
15317096793600,15317096795800,2200
15317096797200,15317096799500,2300
15317096800200,15317096802300,2100
15317096803000,15317096805300,2300
15317096805900,15317096808100,2200
15317096808700,15317096810900,2200
15317096811500,15317096813700,2200
15317096814400,15317096817000,2600
15317096817600,15317096819800,2200
15317096820500,15317096822600,2100
15317096823300,15317096825400,2100
15317096826100,15317096828300,2200
15317096828900,15317096831000,2100
15317096831600,15317096833700,2100
15317096834300,15317096836500,2200
15317096837100,15317096839200,2100
15317096839800,15317096841900,2100
15317096842600,15317096844700,2100
15317096845300,15317096847600,2300
15317096850800,15317096854000,3200
15317096854800,15317096857000,2200
15317096857800,15317096859900,2100
15317096860600,15317096862800,2200
15317096863400,15317096865600,2200
15317096866400,15317096868600,2200
15317096869300,15317096871500,2200
15317096872100,15317096874400,2300
15317096875000,15317096877300,2300
15317096878000,15317096880100,2100
15317096880800,15317096883200,2400
15317096883800,15317096885900,2100
15317096886600,15317096888800,2200
15317096889400,15317096897400,8000
15317096898800,15317096901300,2500
15317096902000,15317096904100,2100
15317096904800,15317096907000,2200
15317096907700,15317096909800,2100
15317096910400,15317096912500,2100
15317096914000,15317096917700,3700
15317096918500,15317096920700,2200
15317096921400,15317096925000,3600
15317096925700,15317096928800,3100
15317096929400,15317096931800,2400
15317096933300,15317096935500,2200
15317096936800,15317096939600,2800
15317096940300,15317096942600,2300
15317096943200,15317096945400,2200
15317096946100,15317096948100,2000
15317096948900,15317096951100,2200
15317096951800,15317096953900,2100
15317096954600,15317096956800,2200
15317096957400,15317096959900,2500
15317096960600,15317096962800,2200
15317096963500,15317096965600,2100
15317096966200,15317096972900,6700
15317096973500,15317096975700,2200
15317096976400,15317096979400,3000
15317096980100,15317096982300,2200
15317096983000,15317096985200,2200
15317096985900,15317096988100,2200
15317096988800,15317096991100,2300
15317096991700,15317096993900,2200
15317096994700,15317096996900,2200
15317096997600,15317096999900,2300
15317097000600,15317097002800,2200
15317097003500,15317097005700,2200
15317097006700,15317097008800,2100
15317097009500,15317097011600,2100
15317097012400,15317097014700,2300
15317097015300,15317097017500,2200
15317097018200,15317097020500,2300
15317097021200,15317097023500,2300
15317097024200,15317097026300,2100
15317097027000,15317097029200,2200
15317097029800,15317097032000,2200
15317097032600,15317097035700,3100
15317097036300,15317097039000,2700
15317097039600,15317097041800,2200
15317097042500,15317097044600,2100
15317097045300,15317097047400,2100
15317097048100,15317097050500,2400
15317097051200,15317097053400,2200
15317097054100,15317097056400,2300
15317097057200,15317097059700,2500
15317097060300,15317097062900,2600
15317097065600,15317097068000,2400
15317097068700,15317097070900,2200
15317097071500,15317097073900,2400
15317097074500,15317097076700,2200
15317097077300,15317097079400,2100
15317097080100,15317097082400,2300
15317097083100,15317097085200,2100
15317097085800,15317097088100,2300
15317097088700,15317097090900,2200
15317097092400,15317097094800,2400
15317097095400,15317097097600,2200
15317097098200,15317097100400,2200
15317097101000,15317097103500,2500
15317097104100,15317097106300,2200
15317097107000,15317097109100,2100
15317097109800,15317097112200,2400
15317097112800,15317097115000,2200
15317097115800,15317097118100,2300
15317097118800,15317097121000,2200
15317097121600,15317097123800,2200
15317097145900,15317097148500,2600
15317097149100,15317097151300,2200
15317097152100,15317097154800,2700
15317097155600,15317097158400,2800
15317097159200,15317097161400,2200
15317097162200,15317097166200,4000
15317097167000,15317097169800,2800
15317097170700,15317097174400,3700
15317097175200,15317097177400,2200
15317097178100,15317097180400,2300
15317097181000,15317097183200,2200
15317097183900,15317097186200,2300
15317097186800,15317097189000,2200
15317097189700,15317097191900,2200
15317097192800,15317097195000,2200
15317097195700,15317097198700,3000
15317097199500,15317097201600,2100
15317097202300,15317097204500,2200
15317097205100,15317097207300,2200
15317097207900,15317097210100,2200
15317097210800,15317097214800,4000
15317097215500,15317097217700,2200
15317097218400,15317097220500,2100
15317097221200,15317097223300,2100
15317097224000,15317097226200,2200
15317097226900,15317097229200,2300
15317097230600,15317097233000,2400
15317097233600,15317097236000,2400
15317097236700,15317097239100,2400
15317097239700,15317097242800,3100
15317097243500,15317097245700,2200
15317097246300,15317097248600,2300
15317097249200,15317097251400,2200
15317097252100,15317097254400,2300
15317097255000,15317097257200,2200
15317097257900,15317097260600,2700
15317097261300,15317097263600,2300
15317097264300,15317097266500,2200
15317097267100,15317097269400,2300
15317097270000,15317097272200,2200
15317097272800,15317097275000,2200
15317097275700,15317097277800,2100
15317097278500,15317097280700,2200
15317097281300,15317097283600,2300
15317097284200,15317097287400,3200
15317097288100,15317097290400,2300
15317097291000,15317097293300,2300
15317097293900,15317097297900,4000
15317097298600,15317097300800,2200
15317097301400,15317097303500,2100
15317097304200,15317097306500,2300
15317097307100,15317097309400,2300
15317097310000,15317097312200,2200
15317097312900,15317097315100,2200
15317097315700,15317097317900,2200
15317097318500,15317097320900,2400
15317097321500,15317097323700,2200
15317097324400,15317097326500,2100
15317097327200,15317097329400,2200
15317097330200,15317097332400,2200
15317097333100,15317097335500,2400
15317097336100,15317097338200,2100
15317097338900,15317097341200,2300
15317097343000,15317097345300,2300
15317097346000,15317097348400,2400
15317097350000,15317097352200,2200
15317097353000,15317097355300,2300
15317097355900,15317097358100,2200
15317097358800,15317097361100,2300
15317097361800,15317097363900,2100
15317097364600,15317097366700,2100
15317097367400,15317097370500,3100
15317097371100,15317097396600,25500
15317097397500,15317097403500,6000
15317097404300,15317097407700,3400
15317097408700,15317097410900,2200
15317097411500,15317097413700,2200
15317097414700,15317097416900,2200
15317097417500,15317097420700,3200
15317097421300,15317097423500,2200
15317097424100,15317097426300,2200
15317097426900,15317097430300,3400
15317097430900,15317097433300,2400
15317097433900,15317097436100,2200
15317097436800,15317097438900,2100
15317097439500,15317097441700,2200
15317097442400,15317097444600,2200
15317097445200,15317097447500,2300
15317097448100,15317097450900,2800
15317097451600,15317097454500,2900
15317097455200,15317097457300,2100
15317097457900,15317097460400,2500
15317097461100,15317097463300,2200
15317097463900,15317097466100,2200
15317097466700,15317097469300,2600
15317097470000,15317097472200,2200
15317097472800,15317097475000,2200
15317097475600,15317097477800,2200
15317097478500,15317097480500,2000
15317097481200,15317097484000,2800
15317097484700,15317097487800,3100
15317097488400,15317097490600,2200
15317097491200,15317097494200,3000
15317097494900,15317097497000,2100
15317097497600,15317097499800,2200
15317097500400,15317097502600,2200
15317097503300,15317097505400,2100
15317097506000,15317097508300,2300
15317097508900,15317097511800,2900
15317097512500,15317097514700,2200
15317097515300,15317097517600,2300
15317097518300,15317097521000,2700
15317097521600,15317097523900,2300
15317097524600,15317097526800,2200
15317097527400,15317097529600,2200
15317097530400,15317097532800,2400
15317097533400,15317097535600,2200
15317097536100,15317097538300,2200
15317097538900,15317097541900,3000
15317097542500,15317097544800,2300
15317097545600,15317097547800,2200
15317097548400,15317097550700,2300
15317097551400,15317097553900,2500
15317097554500,15317097556700,2200
15317097557400,15317097559600,2200
15317097560200,15317097563000,2800
15317097563700,15317097566200,2500
15317097566900,15317097569100,2200
15317097569700,15317097571800,2100
15317097572500,15317097574700,2200
15317097575400,15317097577500,2100
15317097578100,15317097580700,2600
15317097581400,15317097584000,2600
15317097584600,15317097586800,2200
15317097587500,15317097589700,2200
15317097590400,15317097592600,2200
15317097593200,15317097595400,2200
15317097596100,15317097599300,3200
15317097600200,15317097602400,2200
15317097603400,15317097605600,2200
15317097606200,15317097608400,2200
15317097609100,15317097611300,2200
15317097611900,15317097614100,2200
15317097614700,15317097616900,2200
15317097617500,15317097619700,2200
15317097620300,15317097622500,2200
15317097623100,15317097625200,2100
15317097625900,15317097628100,2200
15317097628800,15317097633700,4900
15317097634400,15317097636600,2200
15317097637300,15317097639400,2100
15317097640000,15317097642200,2200
15317097642800,15317097645700,2900
15317097646300,15317097648900,2600
15317097649500,15317097651600,2100
15317097652300,15317097654500,2200
15317097656100,15317097658300,2200
15317097658900,15317097661000,2100
15317097661700,15317097663800,2100
15317097664400,15317097666600,2200
15317097667200,15317097669500,2300
15317097670200,15317097672500,2300
15317097673100,15317097675200,2100
15317097675800,15317097678800,3000
15317097679500,15317097681700,2200
15317097682400,15317097684400,2000
15317097685100,15317097687100,2000
15317097687900,15317097690100,2200
15317097690700,15317097692800,2100
15317097693500,15317097696900,3400
15317097697600,15317097699600,2000
15317097700300,15317097702300,2000
15317097703000,15317097705200,2200
15317097705800,15317097707900,2100
15317097708500,15317097712500,4000
15317097713100,15317097716200,3100
15317097716900,15317097719200,2300
15317097719800,15317097721800,2000
15317097722600,15317097724600,2000
15317097725300,15317097727400,2100
15317097728100,15317097730200,2100
15317097730900,15317097733400,2500
15317097734100,15317097736200,2100
15317097737000,15317097739200,2200
15317097740000,15317097743000,3000
15317097743600,15317097745800,2200
15317097746400,15317097748500,2100
15317097749100,15317097751300,2200
15317097751900,15317097754100,2200
15317097754700,15317097756800,2100
15317097757500,15317097759600,2100
15317097760300,15317097762500,2200
15317097763200,15317097765900,2700
15317097767500,15317097769800,2300
15317097770400,15317097772600,2200
15317097773200,15317097775500,2300
15317097776200,15317097778200,2000
15317097779000,15317097781200,2200
15317097781800,15317097783900,2100
15317097784600,15317097787300,2700
15317097787900,15317097790100,2200
15317097790700,15317097792900,2200
15317097793600,15317097795800,2200
15317097796400,15317097798600,2200
15317097799200,15317097801300,2100
15317097802000,15317097804200,2200
15317097804800,15317097808200,3400
15317097808800,15317097810900,2100
15317097811600,15317097813800,2200
15317097823800,15317097826200,2400
15317097829000,15317097831200,2200
15317097831900,15317097837500,5600
15317097838200,15317097840500,2300
15317097841100,15317097843300,2200
15317097844000,15317097846200,2200
15317097846900,15317097849900,3000
15317097850500,15317097853300,2800
15317097853900,15317097856800,2900
15317097857400,15317097859500,2100
15317097860100,15317097862300,2200
15317097863000,15317097865200,2200
15317097866000,15317097868100,2100
15317097868700,15317097871000,2300
15317097871700,15317097874100,2400
15317097874800,15317097878300,3500
15317097878900,15317097881200,2300
15317097881800,15317097884000,2200
15317097884700,15317097887700,3000
15317097888300,15317097890500,2200
15317097891100,15317097893400,2300
15317097894100,15317097897400,3300
15317097898200,15317097900300,2100
15317097901000,15317097903200,2200
15317097904000,15317097906100,2100
15317097931100,15317097939200,8100
15317097940300,15317097942600,2300
15317097943200,15317097945400,2200
15317097946100,15317097948300,2200
15317097948900,15317097951100,2200
15317097951800,15317097953800,2000
15317097954500,15317097956600,2100
15317097957200,15317097959300,2100
15317097960200,15317097962300,2100
15317097963000,15317097965300,2300
15317097965900,15317097968100,2200
15317097968700,15317097971000,2300
15317097971600,15317097973700,2100
15317097974400,15317097976600,2200
15317097977200,15317097980500,3300
15317097981100,15317097983900,2800
15317097984600,15317097986800,2200
15317097987500,15317097989800,2300
15317097990400,15317097993400,3000
15317097994000,15317097996300,2300
15317097996900,15317097999000,2100
15317097999700,15317098001800,2100
15317098002500,15317098004600,2100
15317098005300,15317098007400,2100
15317098008100,15317098010200,2100
15317098010900,15317098013100,2200
15317098013700,15317098015900,2200
15317098016500,15317098018800,2300
15317098019400,15317098021600,2200
15317098022200,15317098024400,2200
15317098025000,15317098027300,2300
15317098028000,15317098030200,2200
15317098030900,15317098033000,2100
15317098033600,15317098036700,3100
15317098037300,15317098039700,2400
15317098040300,15317098042400,2100
15317098043000,15317098045200,2200
15317098045900,15317098048300,2400
15317098048900,15317098051100,2200
15317098051700,15317098053800,2100
15317098054400,15317098056600,2200
15317098057200,15317098059400,2200
15317098059900,15317098064100,4200
15317098064700,15317098066900,2200
15317098067400,15317098070600,3200
15317098071300,15317098073400,2100
15317098074100,15317098076200,2100
15317098076700,15317098079000,2300
15317098079600,15317098081700,2100
15317098082300,15317098084900,2600
15317098085500,15317098087800,2300
15317098088500,15317098090600,2100
15317098092100,15317098094600,2500
15317098095100,15317098097700,2600
15317098098300,15317098100600,2300
15317098101200,15317098103300,2100
15317098103900,15317098106100,2200
15317098106800,15317098108900,2100
15317098109600,15317098111800,2200
15317098112400,15317098115200,2800
15317098116100,15317098118900,2800
15317098119500,15317098121700,2200
15317098122400,15317098124600,2200
15317098125400,15317098127600,2200
15317098128300,15317098130500,2200
15317098131200,15317098133600,2400
15317098134200,15317098136500,2300
15317098137100,15317098139300,2200
15317098139900,15317098142000,2100
15317098142700,15317098144900,2200
15317098145500,15317098149100,3600
15317098149700,15317098151800,2100
15317098152400,15317098154600,2200
15317098155100,15317098157200,2100
15317098157900,15317098160100,2200
15317098160700,15317098162800,2100
15317098163400,15317098165500,2100
15317098166100,15317098168400,2300
15317098169100,15317098172900,3800
15317098173600,15317098175700,2100
15317098176300,15317098178500,2200
15317098179200,15317098181300,2100
15317098181900,15317098184000,2100
15317098184600,15317098186800,2200
15317098187400,15317098189500,2100
15317098190100,15317098192300,2200
15317098193000,15317098195100,2100
15317098195700,15317098197900,2200
15317098198500,15317098201600,3100
15317098202200,15317098204300,2100
15317098204900,15317098207000,2100
15317098207600,15317098209700,2100
15317098210300,15317098212400,2100
15317098213000,15317098215800,2800
15317098216400,15317098231700,15300
15317098233000,15317098238100,5100
15317098239000,15317098241100,2100
15317098241700,15317098243900,2200
15317098244700,15317098246700,2000
15317098247300,15317098249400,2100
15317098250100,15317098252200,2100
15317098252900,15317098255500,2600
15317098256200,15317098258400,2200
15317098259000,15317098261000,2000
15317098261600,15317098263700,2100
15317098264600,15317098266600,2000
15317098267200,15317098269400,2200
15317098271200,15317098273400,2200
15317098274100,15317098276200,2100
15317098276800,15317098278900,2100
15317098279500,15317098281700,2200
15317098282300,15317098284500,2200
15317098285100,15317098287900,2800
15317098290600,15317098292900,2300
15317098293500,15317098295700,2200
15317098296500,15317098298600,2100
15317098299300,15317098301500,2200
15317098302100,15317098304300,2200
15317098304900,15317098307100,2200
15317098308000,15317098310200,2200
15317098310800,15317098313000,2200
15317098313800,15317098316000,2200
15317098330200,15317098332600,2400
15317098333200,15317098335300,2100
15317098335900,15317098338400,2500
15317098339200,15317098341300,2100
15317098342800,15317098345000,2200
15317098345600,15317098347900,2300
15317098348500,15317098350600,2100
15317098351200,15317098353500,2300
15317098354100,15317098356200,2100
15317098356900,15317098360100,3200
15317098360700,15317098362900,2200
15317098363600,15317098365800,2200
15317098366500,15317098368600,2100
15317098369300,15317098371300,2000
15317098371900,15317098374200,2300
15317098374800,15317098377600,2800
15317098378300,15317098380500,2200
15317098381100,15317098383700,2600
15317098384300,15317098386500,2200
15317098387100,15317098389300,2200
15317098390000,15317098392100,2100
15317098392700,15317098394800,2100
15317098395400,15317098399700,4300
15317098400300,15317098402400,2100
15317098403000,15317098405100,2100
15317098405800,15317098407900,2100
15317098408500,15317098410500,2000
15317098411100,15317098413200,2100
15317098413800,15317098416500,2700
15317098417100,15317098419300,2200
15317098419900,15317098422100,2200
15317098422700,15317098424800,2100
15317098425400,15317098427600,2200
15317098428200,15317098430500,2300
15317098431200,15317098433400,2200
15317098434100,15317098436300,2200
15317098437000,15317098439100,2100
15317098439800,15317098441900,2100
15317098442500,15317098444700,2200
15317098445300,15317098451400,6100
15317098452200,15317098454500,2300
15317098456000,15317098458300,2300
15317098459100,15317098461600,2500
15317098462200,15317098464300,2100
15317098464900,15317098467100,2200
15317098467800,15317098470600,2800
15317098471300,15317098473400,2100
15317098474000,15317098476200,2200
15317098476800,15317098480900,4100
15317098481600,15317098483700,2100
15317098484300,15317098486400,2100
15317098487100,15317098489800,2700
15317098490400,15317098492800,2400
15317098493400,15317098495700,2300
15317098496300,15317098498500,2200
15317098499200,15317098501300,2100
15317098502000,15317098504300,2300
15317098504900,15317098507500,2600
15317098508100,15317098510300,2200
15317098510900,15317098513900,3000
15317098514600,15317098516700,2100
15317098517400,15317098519500,2100
15317098520200,15317098522300,2100
15317098522900,15317098524900,2000
15317098525600,15317098527800,2200
15317098528400,15317098530500,2100
15317098531200,15317098533300,2100
15317098533900,15317098536100,2200
15317098536700,15317098538900,2200
15317098539500,15317098541600,2100
15317098542200,15317098544200,2000
15317098544900,15317098547000,2100
15317098547600,15317098549700,2100
15317098550300,15317098552500,2200
15317098553100,15317098555600,2500
15317098556200,15317098558400,2200
15317098559000,15317098561200,2200
15317098561800,15317098563900,2100
15317098565400,15317098567700,2300
15317098568300,15317098570400,2100
15317098571200,15317098573300,2100
15317098573900,15317098576000,2100
15317098576600,15317098578800,2200
15317098579500,15317098584500,5000
15317098586800,15317098589100,2300
15317098589800,15317098592100,2300
15317098592900,15317098595000,2100
15317098595700,15317098597800,2100
15317098598400,15317098600500,2100
15317098601200,15317098603300,2100
15317098604000,15317098606000,2000
15317098606600,15317098608700,2100
15317098609300,15317098611500,2200
15317098612100,15317098614300,2200
15317098614900,15317098617000,2100
15317098617700,15317098619800,2100
15317098620400,15317098623600,3200
15317098624200,15317098626400,2200
15317098626900,15317098629200,2300
15317098629800,15317098632600,2800
15317098633200,15317098635300,2100
15317098636000,15317098638100,2100
15317098638700,15317098640800,2100
15317098641500,15317098643600,2100
15317098644300,15317098646500,2200
15317098647100,15317098649400,2300
15317098650100,15317098652300,2200
15317098652900,15317098655600,2700
15317098656200,15317098658400,2200
15317098659000,15317098661100,2100
15317098661700,15317098663900,2200
15317098664600,15317098666900,2300
15317098684100,15317098686500,2400
15317098687200,15317098689300,2100
15317098689900,15317098693100,3200
15317098693700,15317098695900,2200
15317098696600,15317098698800,2200
15317098699500,15317098701600,2100
15317098702200,15317098704300,2100
15317098704900,15317098707000,2100
15317098707600,15317098709600,2000
15317098710300,15317098722200,11900
15317098722900,15317098727500,4600
15317098728100,15317098730300,2200
15317098730900,15317098733000,2100
15317098733700,15317098736600,2900
15317098737400,15317098739600,2200
15317098740200,15317098742300,2100
15317098742900,15317098745100,2200
15317098745700,15317098747800,2100
15317098748500,15317098750900,2400
15317098751500,15317098753700,2200
15317098754400,15317098757000,2600
15317098757600,15317098760700,3100
15317098761300,15317098763300,2000
15317098764000,15317098766300,2300
15317098768400,15317098770500,2100
15317098771200,15317098773300,2100
15317098774000,15317098776200,2200
15317098776800,15317098778900,2100
15317098779500,15317098782000,2500
15317098782600,15317098784700,2100
15317098785300,15317098787400,2100
15317098788200,15317098790300,2100
15317098791000,15317098793300,2300
15317098793900,15317098795900,2000
15317098796500,15317098798500,2000
15317098799200,15317098801200,2000
15317098801900,15317098803900,2000
15317098804500,15317098806700,2200
15317098807300,15317098809600,2300
15317098810200,15317098812400,2200
15317098813900,15317098816000,2100
15317098816800,15317098818900,2100
15317098819600,15317098821800,2200
15317098822400,15317098825200,2800
15317098825800,15317098827900,2100
15317098828500,15317098830700,2200
15317098831400,15317098833500,2100
15317098834100,15317098836200,2100
15317098836800,15317098839100,2300
15317098839700,15317098841700,2000
15317098842300,15317098844600,2300
15317098845200,15317098847300,2100
15317098847900,15317098850100,2200
15317098850700,15317098852800,2100
15317098853400,15317098855500,2100
15317098856100,15317098858100,2000
15317098858700,15317098860800,2100
15317098861500,15317098864300,2800
15317098864900,15317098867100,2200
15317098868600,15317098870700,2100
15317098871400,15317098873500,2100
15317098874100,15317098876200,2100
15317098876900,15317098879000,2100
15317098879600,15317098881600,2000
15317098882300,15317098886800,4500
15317098887500,15317098889500,2000
15317098890100,15317098892100,2000
15317098892800,15317098895400,2600
15317098896000,15317098898500,2500
15317098899100,15317098901400,2300
15317098902000,15317098904300,2300
15317098904900,15317098907300,2400
15317098907900,15317098910100,2200
15317098910800,15317098913800,3000
15317098914500,15317098916500,2000
15317098917100,15317098919300,2200
15317098919900,15317098922000,2100
15317098922600,15317098925700,3100
15317098926200,15317098928300,2100
15317098929100,15317098931200,2100
15317098931800,15317098934000,2200
15317098934700,15317098936800,2100
15317098937400,15317098939500,2100
15317098940100,15317098942200,2100
15317098942800,15317098944900,2100
15317098945600,15317098947700,2100
15317098948300,15317098950300,2000
15317098950900,15317098953100,2200
15317098953700,15317098955700,2000
15317098956300,15317098958400,2100
15317098959100,15317098961200,2100
15317098961800,15317098963900,2100
15317098964600,15317098966700,2100
15317098967300,15317098969900,2600
15317098970600,15317098972700,2100
15317098973400,15317098975500,2100
15317098976100,15317098979100,3000
15317098979700,15317098981700,2000
15317098982300,15317098984500,2200
15317098985100,15317098987200,2100
15317098987800,15317098990600,2800
15317098991300,15317098993300,2000
15317098994000,15317098996100,2100
15317098996700,15317098999300,2600
15317099000200,15317099002200,2000
15317099002900,15317099005100,2200
15317099005700,15317099008000,2300
15317099008600,15317099010800,2200
15317099011400,15317099014000,2600
15317099014900,15317099017100,2200
15317099017700,15317099019900,2200
15317099020500,15317099022500,2000
15317099023100,15317099025200,2100
15317099025900,15317099028200,2300
15317099028800,15317099031400,2600
15317099032800,15317099034900,2100
15317099035500,15317099037600,2100
15317099038600,15317099040600,2000
15317099041200,15317099043300,2100
15317099043900,15317099046000,2100
15317099046900,15317099049000,2100
15317099049600,15317099051700,2100
15317099052400,15317099054500,2100
15317099055100,15317099057400,2300
15317099057900,15317099060100,2200
15317099060700,15317099062700,2000
15317099063300,15317099065400,2100
15317099066000,15317099068100,2100
15317099068700,15317099070800,2100
15317099071400,15317099074200,2800
15317099074800,15317099076900,2100
15317099077700,15317099079800,2100
15317099080400,15317099082500,2100
15317099083100,15317099086100,3000
15317099086700,15317099088800,2100
15317099089500,15317099091600,2100
15317099092300,15317099094400,2100
15317099095000,15317099097200,2200
15317099098000,15317099100100,2100
15317099100600,15317099103600,3000
15317099104200,15317099106300,2100
15317099106900,15317099118400,11500
15317099119500,15317099121700,2200
15317099122600,15317099124700,2100
15317099125500,15317099127800,2300
15317099128400,15317099130500,2100
15317099131200,15317099134400,3200
15317099135000,15317099137100,2100
15317099137700,15317099140000,2300
15317099140700,15317099143000,2300
15317099143600,15317099145700,2100
15317099146300,15317099149900,3600
15317099150600,15317099153000,2400
15317099153900,15317099155900,2000
15317099163900,15317099166300,2400
15317099166900,15317099168900,2000
15317099169600,15317099171600,2000
15317099172200,15317099175700,3500
15317099176400,15317099178500,2100
15317099179200,15317099182400,3200
15317099183100,15317099185200,2100
15317099185800,15317099187900,2100
15317099188500,15317099193300,4800
15317099194000,15317099196200,2200
15317099196900,15317099199300,2400
15317099200000,15317099202100,2100
15317099202700,15317099205500,2800
15317099206100,15317099209300,3200
15317099210000,15317099212000,2000
15317099212700,15317099214700,2000
15317099215500,15317099218400,2900
15317099219000,15317099221200,2200
15317099221900,15317099224200,2300
15317099224900,15317099226900,2000
15317099227500,15317099229600,2100
15317099230300,15317099233200,2900
15317099234400,15317099236600,2200
15317099237400,15317099239600,2200
15317099240500,15317099242900,2400
15317099243900,15317099246000,2100
15317099246700,15317099248800,2100
15317099249600,15317099251600,2000
15317099252400,15317099254500,2100
15317099255200,15317099257400,2200
15317099258100,15317099260200,2100
15317099260900,15317099262900,2000
15317099264400,15317099266800,2400
15317099267500,15317099269600,2100
15317099270200,15317099273200,3000
15317099273800,15317099275900,2100
15317099276500,15317099278700,2200
15317099279300,15317099281900,2600
15317099282500,15317099288500,6000
15317099289100,15317099291300,2200
15317099291900,15317099294000,2100
15317099294800,15317099297000,2200
15317099297700,15317099300200,2500
15317099300900,15317099303300,2400
15317099303900,15317099306100,2200
15317099306700,15317099308800,2100
15317099309400,15317099311600,2200
15317099312200,15317099315000,2800
15317099315600,15317099317700,2100
15317099318300,15317099321000,2700
15317099321600,15317099325000,3400
15317099325600,15317099327700,2100
15317099328400,15317099330400,2000
15317099331000,15317099333300,2300
15317099333900,15317099336000,2100
15317099336600,15317099338800,2200
15317099339500,15317099341500,2000
15317099342200,15317099345000,2800
15317099346100,15317099348100,2000
15317099348800,15317099350700,1900
15317099351500,15317099353600,2100
15317099354200,15317099356300,2100
15317099356900,15317099359100,2200
15317099359700,15317099361700,2000
15317099362300,15317099364300,2000
15317099365100,15317099367300,2200
15317099368000,15317099370000,2000
15317099370900,15317099372900,2000
15317099373500,15317099375700,2200
15317099377300,15317099379600,2300
15317099380300,15317099382300,2000
15317099383000,15317099385100,2100
15317099385700,15317099387900,2200
15317099400900,15317099404600,3700
